id|text|parent_id|date|name
1|If you pick someone, you''re really safe. If they pick you, you have to be careful.||2018-01-09|Pen Jillette
2|Man, whose teacher is nature, should not be a piece of wax on which an elevated image of some professor is to be carved.||2021-11-19|George Lichtenberg
3|Don''t be the person who says yes with their mouth but no with their actions.||2007-01-30|Ryan Holiday
4|Don''t slay dragons that aren''t in your way.||2021-01-23|Jordan Peterson
5|Every prophet has to come from civilization, but every prophet has to go into the wilderness. He must have a strong impression of a complex society and all that it has to give, and then he must serve periods of isolation and meditation. This is the process by which psychic dynamite is made.||2019-07-13|Winston Churchill
6|A wealth of information creates a poverty of attention.||2020-12-06|Herbert Simon
7|The secret of being miserable is to have the leisure to bother about whether you are happy or not.||2010-12-10|George Bernard Shaw
8|Spit on your hands and get busy. Your blood will start circulating; your mind will start ticking—and pretty soon this whole positive upsurge of life in your body will drive worry from your mind. Get busy. Keep busy. It''s the cheapest kind of medicine there is on this earth—and one of the best..||2021-02-02|Dale Carnegie
9|You will never change your life until you change something you do daily.||2005-06-30|John Maxwell
10|Almost everything will work again if you unplug it for a few minutes, including you.||2005-12-07|Anne Lamott
11|Select your purpose… selfless, without any thought of personal pleasure or personal profit, and then use selfless means to attain your goal.||2006-09-04|Gandhi
12|If you are to have a great kingdom,” he said, “rule over yourself!||2004-01-28|Publius Syrus
13|The essence of the independent mind lies not in what it thinks, but in how it thinks.||2020-10-11|Christopher Hitchens
14|You want to deliver to the world what you would buy if you were on the other end.||2021-11-16|Shane Parrish
15|To get what you want, deserve what you want. Trust, success, and admiration are earned.||2005-04-23|Charlie Munger
16|The biggest problem we run into is going, ''This is who I am, this is what I''m like, this is how I function'' while failing to notice that you don''t do that anymore.||2020-05-13|Neil Gaiman
17|We already know what we need to do.||2021-10-31|Eric Greitens
18|Enter through the narrow gate. For wide is the gate and broad is the road that leads to destruction, and many enter through it. But small is the gate and narrow the road that leads to life, and only few find it.||2001-09-17|Matthew 
19|Dress shabbily and they remember the dress; dress impeccably and they remember the woman.||2007-10-25|Coco Chanel
20|You cannot overestimate the unimportance of practically everything.||2006-12-15|John Maxwell
21|Without courage we cannot practice any other virtue with consistency. We can''t be kind, true, merciful, generous, or honest.|14|2003-01-07|Maya Angelou
22|There are a whole lot of things in this world of ours you haven''t even started wondering about yet.|16|2005-08-15|Roald Dahl
23|The illiterates of the 21st century will not be those who cannot read and write but those who cannot learn, unlearn, and relearn.|1|2011-07-01|Alvin Toffler
24|A man is about as big as the things that make him angry.|14|2012-06-12|Winston Churchill
25|Between two evils, I generally like to pick the one I never tried before.|10|2011-02-13|Mae West
26|It is easier to act yourself into a new way of thinking, than it is to think yourself into a new way of acting.|7|2011-11-05|Millard Fuller
27|The best things in life are free. The second best things are very, very expensive.|4|2004-02-23|Coco Chanel
28|All cruelty springs from weakness.|3|2019-08-02|Seneca
29|The truth knocks on the door and you say, ''Go away, I''m looking for the truth,'' and so it goes away. Puzzling.|2|2021-02-08|Robert M. Pirsig
30|The busy man is least busy with living.|9|2021-05-28|Seneca
31|The whole trick is keeping the truth up front in daily consciousness.|16|2001-04-24|David Foster Wallace
32|Tell me what you need and I''ll tell you how to live without it.|1|2006-01-21|Altai Mountain Local Skier
33|The wound is the place where light enters you.|16|2005-03-26|Rumi
34|For the mediocre there is no hope. Mediocrity is a sin.|24|2018-06-13|Jack London
35|No man can serve two masters. Your life is shaped by the end you live for. You are made in the image of what you desire.|16|2004-10-28|Thomas Merton
36|Life is not even close to being as logically consistent as our worries; it has many more unexpected ideas and many more facts than we do.|1|2021-05-08|Rilke
37|It''s unfortunate that this happened. No. It''s fortunate that this has happened and I''ve remained unharmed.|28|2018-03-25|Marcus Aureliusreminds
38|The only aspect of your life that fortune does not have control over is your behavior.|33|2013-03-16|Nassim Taleb
39|The price of anything is the amount of life you exchange for it.|18|2017-07-29|Henry David Thoreau
40|Learning to let go should be learned before learning to get. Life should be touched, not strangled. You''ve got to relax, let it happen at times, and at others move forward with it.|2|2017-02-16|Ray Bradbury
41|Good journey, not goodbye.|17|2012-11-14|Unknown
42|We have two lives, and the second begins when we realize we only have one.|41|2010-11-12|Confucius
43|As long as you live, keep learning how to live.|37|2008-07-04|Seneca
44|Your visions will become clear only when you can look into your own heart. Who looks outside, dreams; who looks inside, awakens.|43|2016-02-02|C.G. Jung
45|Creativity is allowing yourself to make mistakes. Art is knowing which ones to keep.|34|2006-11-17|Scott Adams
46|Be who you needed when you were younger.|33|2002-05-11|T.S. Elliot
47|There will come a time when you believe everything is finished. That will be the beginning.|17|2007-08-12|Louis L''amour
48|We don''t see things as they are; we see them as we are.|5|2005-01-05|Anais Nin
49|All happiness depends on a leisurely breakfast.|41|2005-04-23|John Gunther
50|I went to the woods because I wished to live deliberately, to front only the essential facts of life, and see if I could not learn what it had to teach, and not, when I came to die, discover that I had not lived.|31|2009-09-20|Henry David Thoreau
51|Success generally comes after you start. If you think success comes before you start, the world probably looks confusing to you.|26|2004-06-23|Scott Adams
52|The pattern I observe that says complexity always hides the future, as opposed to predicting it.|29|2010-02-12|Scott Adams
53|Hard choices, easy life. Easy choices, hard life.|45|2021-02-09|Jerzy Gregorek
54|Well done is better than well said.|35|2021-11-03|Benjamin Franklin
55|The source of wisdom is whatever is going to happen to us today.|23|2006-05-04|Pema Chödrön
56|No-one knows what your life or life itself should be because it is in the process of being created. Life moves according to a growing consciousness of life and is completely unpredictable.|26|2017-04-05|Agnes Martin
57|To be prepared against surprise is to be trained. To be prepared for surprise is to be educated.|45|2007-10-30|James Carse
58|Sometimes it is not enough to do our best; we must do what is required.|18|2007-06-23|Winston Churchill
59|It had long since come to my attention that people of accomplishment rarely sat back and let things happen to them. They went out and happened to things.|54|2019-12-18|Leonardo Da Vinci
60|So, if you cannot understand that there is something in man which responds to the challenge of this mountain and goes out to meet it, that the struggle is the struggle of life itself upward and forever upward, then you won''t see why we go. What we get from this adventure is just sheer joy. And joy is, after all, the end of life.|27|2018-01-16|George Mallory
61|It is our responsibilities, not ourselves, that we should take seriously.|4|2014-09-08|Peter Ustinov
62|The price of discipline is always less than the pain of regret.|1|2017-03-19|Nido Qubein
63|A tunnel is a cave with a light at the end. Just because it''s dark it doesn''t mean were underground. It often means that no one has bothered to turn on the lights.|23|2002-01-21|Seth Godin
64|Some feel we have no control over what happens to us. If this is your belief, then it''s probably real for you.|23|2015-11-20|Leo Babauta
65|Better keep yourself clean and bright. You are the window through which you must see the world.|2|2008-03-31|George Bernard Shaw
66|The reasonable man adapts himself to the world; the unreasonable one persists in trying to adapt the world to himself. Therefore all progress depends on the unreasonable man.|37|2021-03-29|George Bernard Shaw
67|There is no way to happiness, happiness is the way.|32|2021-02-22|Thich Nhat Hanh.
68|Perfection is not when there is no more to add, but no more to take away.|35|2004-08-18|Antoine De Saint-Exupéry
69|It is impossible to begin to learn that which one thinks one already knows.|45|2021-02-24|Epictetus
70|We don''t rise to the level of our expectations, we fall to the level of our training.|5|2012-08-15|Archilochus
71|Of all the paths you take in life, make sure a few of them are dirt.|62|2007-06-08|John Muir
72|When we try to pick out anything by itself, we find it hitched to everything else in the Universe.|23|2014-11-08|John Muir
73|Over-sentimentality, over-softness, in fact washiness and mushiness are the great dangers of this age and of this people. Unless we keep the barbarian virtues, gaining the civilized ones will be of little avail.|8|2021-12-28|Theodore Roosevelt
74|To forgive is to set a prisoner free and discover that the prisoner was you.|34|2019-09-01|Lewis B. Smedes
75|As to methods there may be a million and then some, but principles are few. The man who grasps principles can successfully select his own methods. The man who tries methods, ignoring principles, is sure to have trouble.|26|2009-07-09|Ralph Waldo Emerson
76|Time has no practical value without attention.|54|2002-03-10|Tim Ferriss
77|How much time are you spending deciding what to spend time on?|31|2015-08-22|Seth Godin
78|A man is rich in proportion to the number of things he can afford to let alone.|58|2021-07-14|Henry David Thoreau
79|Morality is simply the attitude we adopt towards people we personally dislike.|76|2007-03-19|Oscar Wilde
80|A wise man can learn more from a foolish question than a fool can learn from a wise answer.|8|2012-12-09|Bruce Lee
81|Adapt what is useful, reject what is useless, and add what is specifically your own.|62|2020-06-14|Bruce Lee
82|To me, ''busy'' implies that the person is out of control of their life.|12|2008-12-12|Derek Sivers
83|Action speaks louder than words but not nearly as often.|57|2016-07-11|Mark Twain
84|Eat a live frog first thing in the morning, and nothing worse will happen to you the rest of the day.|37|2007-12-01|Mark Twain
85|The worst loneliness is to not be comfortable with yourself.|78|2007-09-23|Mark Twain
86|The preparation for the ritual is the ritual.|37|2007-05-30|Kate Green
87|The measure of success is not how much time you spend doing what you love, it''s how little time you spend doing what you hate.|50|2021-02-20|Casey Neistat
88|Nothing can be loved or hated unless it is first understood.|64|2004-06-12|Leonardo Da Vinci
89|Wealth is liberty-liberty to seek recreation, liberty to enjoy life, liberty to improve the mind: it is disposable time and nothing more.|11|2018-02-23|Karl Marx
90|Train your expectation to appreciation.|84|2009-11-27|Tony Robbins
91|How we spend our days is, of course, how we spend our lives.|11|2018-08-27|Annie Dillard
92|We are what we repeatedly do. Excellence, then, is not an act, but a habit.|32|2003-05-22|Aristotle
93|Shallow men believe in luck or in circumstance. Strong men believe in cause and effect.|41|2012-07-05|Ralph Waldo Emerson
94|The greatest dignity to be found in death is the dignity of the life that preceded it.|28|2018-03-08|Sherwin B. Nuland
95|It is not from the benevolence of the butcher, the brewer, or the baker, that we expect our dinner, but from their regard to their own interest.|93|2017-01-26|Adam Smith
96|Be clear about your intentions, thoughtful in your choices, simple in your desires and content in your days... Life will present us with enough challenges. We don''t need to set ourselves up for more by fueling expectations or living rigidly.|36|2002-03-29|Mark Sisson
